Agrupamento,ETANOL_HIDRATADO,OLEO_DIESEL,GASOLINA_COMUM,Min,check,,,,,,
1399,759,759,759,759,1,0,,,,,
2202,759,759,759,759,1,0,,,,,
2404,759,759,759,759,1,0,,,,,
2504,759,759,759,759,1,0,,,,,
2903,759,759,759,759,1,0,,,,,
2905,759,759,759,759,1,0,,,,,
3105,759,759,759,759,1,0,,,,,
3107,759,759,759,759,1,0,,,,,
3112,759,759,759,759,1,0,,,,,
3203,759,759,759,759,1,0,,,,,
3305,759,759,759,759,1,0,,,,,
3306,759,759,759,759,1,0,,,,,
3501,759,759,759,759,1,0,,,,,
3502,759,759,759,759,1,0,,,,,
3507,759,759,759,759,1,0,,,,,
3512,759,759,759,759,1,0,,,,,
3515,759,759,759,759,1,0,,,,,
4103,759,759,759,759,1,0,,,,,
4110,759,759,759,759,1,0,,,,,
4305,759,759,759,759,1,0,,,,,
4306,759,759,759,759,1,0,,,,,
5002,759,759,759,759,1,0,,,,,
5104,759,759,759,759,1,0,,,,,
5203,759,759,759,759,1,0,,,,,
5301,759,759,759,759,1,0,,,,,
1299,758,759,759,758,0.998682477,-1,,,,,
1702,758,758,759,758,0.998682477,-1,,,,,
2703,758,759,759,758,0.998682477,-1,,,,,
2803,759,758,759,758,0.998682477,-1,,,,,
2907,758,759,758,758,0.998682477,-1,,,,,
3102,758,759,759,758,0.998682477,-1,,,,,
3108,758,759,758,758,0.998682477,-1,,,,,
3109,758,759,758,758,0.998682477,-1,,,,,
3302,758,758,758,758,0.998682477,-1,,,,,
3513,758,758,758,758,0.998682477,-1,,,,,
4106,758,759,758,758,0.998682477,-1,,,,,
4202,758,759,759,758,0.998682477,-1,,,,,
4204,758,758,758,758,0.998682477,-1,,,,,
4205,758,758,759,758,0.998682477,-1,,,,,
4206,758,759,759,758,0.998682477,-1,,,,,
4302,758,758,758,758,0.998682477,-1,,,,,
2599,757,757,757,757,0.997364954,-2,,,,,
3505,757,757,757,757,0.997364954,-2,,,,,
3506,757,757,757,757,0.997364954,-2,,,,,
1101,757,756,757,756,0.996047431,-3,,,,,
1102,756,757,757,756,0.996047431,-3,,,,,
2101,756,757,757,756,0.996047431,-3,,,,,
2902,756,756,756,756,0.996047431,-3,,,,,
3110,756,757,757,756,0.996047431,-3,,,,,
3303,756,756,756,756,0.996047431,-3,,,,,
5205,757,757,756,756,0.996047431,-3,,,,,
1597,755,755,755,755,0.994729908,-4,,,,,
1701,754,755,754,754,0.993412385,-5,,,,,
2906,754,755,754,754,0.993412385,-5,,,,,
4105,754,755,754,754,0.993412385,-5,,,,,
4301,754,754,754,754,0.993412385,-5,,,,,
2399,753,753,753,753,0.992094862,-6,,,,,
3304,753,753,753,753,0.992094862,-6,,,,,
3510,753,753,753,753,0.992094862,-6,,,,,
1499,752,759,759,752,0.990777339,-7,,,,,
4101,752,753,752,752,0.990777339,-7,,,,,
5101,752,753,753,752,0.990777339,-7,,,,,
5204,752,752,752,752,0.990777339,-7,,,,,
1598,759,751,759,751,0.989459816,-8,,,,,
2102,751,752,752,751,0.989459816,-8,,,,,
2104,751,752,752,751,0.989459816,-8,,,,,
4304,751,751,751,751,0.989459816,-8,,,,,
2802,750,751,751,750,0.988142292,-9,,,,,
4199,750,751,750,750,0.988142292,-9,,,,,
151699,749,758,758,749,0.986824769,-10,,,,,
2199,748,749,749,748,0.985507246,-11,,,,,
2307,748,748,748,748,0.985507246,-11,,,,,
3503,748,748,748,748,0.985507246,-11,,,,,
3504,748,748,748,748,0.985507246,-11,,,,,
2398,759,747,759,747,0.984189723,-12,,,,,
3599,747,747,747,747,0.984189723,-12,,,,,
2301,746,746,746,746,0.9828722,-13,,,,,
2401,746,746,746,746,0.9828722,-13,,,,,
2699,758,746,759,746,0.9828722,-13,,,,,
2702,746,746,746,746,0.9828722,-13,,,,,
4307,746,746,746,746,0.9828722,-13,,,,,
5099,746,746,746,746,0.9828722,-13,,,,,
2201,745,745,745,745,0.981554677,-14,,,,,
2304,745,745,746,745,0.981554677,-14,,,,,
5003,745,746,745,745,0.981554677,-14,,,,,
5105,745,745,745,745,0.981554677,-14,,,,,
2602,743,743,743,743,0.978919631,-16,,,,,
3101,743,744,743,743,0.978919631,-16,,,,52,
4201,743,744,744,743,0.978919631,-16,,,,30,0.576923077
3111,742,742,743,742,0.977602108,-17,,,,26,0.5
3508,743,743,742,742,0.977602108,-17,,,,,
3509,743,743,742,742,0.977602108,-17,,,,,
2901,741,741,741,741,0.976284585,-18,,,,,
4303,741,742,742,741,0.976284585,-18,,,,,
2904,740,740,740,740,0.974967062,-19,,,,,
3106,740,741,740,740,0.974967062,-19,,,,,
3199,739,739,739,739,0.973649539,-20,,,,,
3202,739,739,739,739,0.973649539,-20,,,,,
4102,739,740,740,739,0.973649539,-20,,,,,
4107,739,740,739,739,0.973649539,-20,,,,,
2601,741,738,741,738,0.972332016,-21,,,,,
3301,736,736,737,736,0.96969697,-23,,,,,
4104,736,736,736,736,0.96969697,-23,,,,,
2402,735,735,735,735,0.968379447,-24,,,,,
3201,736,735,737,735,0.968379447,-24,,,,,
2701,734,735,735,734,0.967061924,-25,,,,,
3204,732,732,732,732,0.964426877,-27,,,,,
4203,730,730,730,730,0.961791831,-29,,,,,
2204,729,730,730,729,0.960474308,-30,,,,,
5202,728,728,728,728,0.959156785,-31,,,,,
