"ESTADO","MUNICIPIO","ID_Municipio","ETANOL_HIDRATADO","OLEO_DIESEL","GASOLINA_COMUM","Min","check"
"SP","ADAMANTINA",3500105,726,726,726,726,0.9565217391304348
"SP","COSMOPOLIS",3512803,727,726,727,726,0.9565217391304348
"SP","LORENA",3527207,726,727,726,726,0.9565217391304348
"SP","MONTE ALTO",3531308,726,726,726,726,0.9565217391304348
"SP","TABOAO DA SERRA",3552809,727,726,727,726,0.9565217391304348
"TO","PARAISO DO TOCANTINS",1716109,726,727,726,726,0.9565217391304348
"BA","LIVRAMENTO DE NOSSA SENHORA",2919504,725,725,725,725,0.9552042160737813
"BA","POCOES",2925105,725,726,725,725,0.9552042160737813
"GO","GOIATUBA",5209101,725,725,725,725,0.9552042160737813
"MA","ACAILANDIA",2100055,725,726,726,725,0.9552042160737813
"MG","JOAO MONLEVADE",3136207,726,725,726,725,0.9552042160737813
"MG","SAO SEBASTIAO DO PARAISO",3164704,725,725,725,725,0.9552042160737813
"PR","CIANORTE",4105508,725,726,725,725,0.9552042160737813
"RJ","ITAPERUNA",3302205,725,725,725,725,0.9552042160737813
"RJ","TRES RIOS",3306008,726,725,726,725,0.9552042160737813
"RS","ERECHIM",4307005,725,726,725,725,0.9552042160737813
"RO","VILHENA",1100304,725,725,725,725,0.9552042160737813
"SP","GARCA",3516705,726,726,725,725,0.9552042160737813
"SP","LINS",3527108,725,726,725,725,0.9552042160737813
"SP","MOCOCA",3530508,725,725,725,725,0.9552042160737813
"SP","RIO CLARO",3543907,725,725,725,725,0.9552042160737813
"SP","VINHEDO",3556701,725,725,725,725,0.9552042160737813
"ES","CACHOEIRO DE ITAPEMIRIM",3201209,724,724,724,724,0.9538866930171278
"MG","LAVRAS",3138203,724,724,724,724,0.9538866930171278
"MG","PASSOS",3147907,724,724,724,724,0.9538866930171278
"MG","TIMOTEO",3168705,724,724,724,724,0.9538866930171278
"MG","UBA",3169901,724,724,724,724,0.9538866930171278
"PA","SANTAREM",1506807,724,726,726,724,0.9538866930171278
"PR","ARAPONGAS",4101507,724,725,724,724,0.9538866930171278
"PR","CAMPO LARGO",4104204,724,725,724,724,0.9538866930171278
"RJ","BARRA DO PIRAI",3300308,724,724,724,724,0.9538866930171278
"RJ","SAPUCAIA",3305406,724,724,724,724,0.9538866930171278
"RS","VIAMAO",4323002,724,724,726,724,0.9538866930171278
"SP","AMPARO",3501905,724,725,724,724,0.9538866930171278
"SP","PARAGUACU PAULISTA",3535507,724,724,724,724,0.9538866930171278
"SP","PIRASSUNUNGA",3539301,725,724,725,724,0.9538866930171278
"SE","ITABAIANA",2802908,736,724,737,724,0.9538866930171278
"BA","SANTO ANTONIO DE JESUS",2928703,725,723,725,723,0.9525691699604744
"BA","SERRINHA",2930501,723,724,723,723,0.9525691699604744
"ES","ARACRUZ",3200607,724,723,725,723,0.9525691699604744
"ES","LINHARES",3203205,723,723,723,723,0.9525691699604744
"MA","CAXIAS",2103000,723,723,723,723,0.9525691699604744
"MG","MONTE CARMELO",3143104,726,723,726,723,0.9525691699604744
"MG","PARACATU",3147006,723,724,723,723,0.9525691699604744
"PR","ASSIS CHATEAUBRIAND",4102000,723,724,723,723,0.9525691699604744
"PR","SANTO ANTONIO DA PLATINA",4124103,723,723,723,723,0.9525691699604744
"RS","LAJEADO",4311403,723,726,726,723,0.9525691699604744
"RO","PIMENTA BUENO",1100189,723,725,725,723,0.9525691699604744
"SP","ITAPECERICA DA SERRA",3522208,723,724,723,723,0.9525691699604744
"SP","OLIMPIA",3533908,723,723,723,723,0.9525691699604744
"SP","PINDAMONHANGABA",3538006,723,723,724,723,0.9525691699604744
"SP","PORTO FERREIRA",3540705,723,723,723,723,0.9525691699604744
"SP","SANTA CRUZ DO RIO PARDO",3546405,723,723,723,723,0.9525691699604744
"MG","JANAUBA",3135100,722,722,722,722,0.9512516469038208
"MG","JANUARIA",3135209,722,723,724,722,0.9512516469038208
"MG","MURIAE",3143906,722,722,722,722,0.9512516469038208
"MG","PARA DE MINAS",3147105,722,722,722,722,0.9512516469038208
"PR","CORNELIO PROCOPIO",4106407,722,722,722,722,0.9512516469038208
"RJ","MAGE",3302502,723,722,724,722,0.9512516469038208
"RS","ALVORADA",4300604,722,723,723,722,0.9512516469038208
"SP","CRUZEIRO",3513405,722,723,722,722,0.9512516469038208
"SP","ITAPIRA",3522604,723,722,723,722,0.9512516469038208
"SP","ITAQUAQUECETUBA",3523107,722,722,722,722,0.9512516469038208
"BA","SENHOR DO BONFIM",2930105,721,721,721,721,0.9499341238471674
"MT","ALTA FLORESTA",5100250,721,722,722,721,0.9499341238471674
"MG","BOM DESPACHO",3107406,721,722,721,721,0.9499341238471674
"MG","CARATINGA",3113404,721,721,721,721,0.9499341238471674
"MG","CONSELHEIRO LAFAIETE",3118304,721,721,721,721,0.9499341238471674
"MG","FRUTAL",3127107,721,721,721,721,0.9499341238471674
"MG","ITAJUBA",3132404,721,722,722,721,0.9499341238471674
"PR","CASTRO",4104907,721,721,721,721,0.9499341238471674
"RJ","RIO BONITO",3304300,721,721,721,721,0.9499341238471674
"RJ","SANTO ANTONIO DE PADUA",3304706,721,721,722,721,0.9499341238471674
"RS","ESTEIO",4307708,721,723,724,721,0.9499341238471674
"RS","GRAMADO",4309100,721,721,721,721,0.9499341238471674
"RS","GUAIBA",4309308,721,721,721,721,0.9499341238471674
"RS","VACARIA",4322509,721,721,721,721,0.9499341238471674
"SC","MAFRA",4210100,721,723,722,721,0.9499341238471674
"SC","VIDEIRA",4219309,722,721,722,721,0.9499341238471674
"SP","ITATIBA",3523404,724,721,724,721,0.9499341238471674
"SP","MIRASSOL",3530300,722,721,722,721,0.9499341238471674
"RJ","VALENCA",3306107,720,720,720,720,0.9486166007905138
"SP","JOSE BONIFACIO",3525706,721,720,720,720,0.9486166007905138
"MG","LEOPOLDINA",3138401,719,719,719,719,0.9472990777338604
"MG","OURO PRETO",3146107,719,719,719,719,0.9472990777338604
"PR","FRANCISCO BELTRAO",4108403,719,720,719,719,0.9472990777338604
"RS","CACHOEIRINHA",4303103,719,719,720,719,0.9472990777338604
"RS","SANTO ANGELO",4317509,719,720,719,719,0.9472990777338604
"RS","SAO LUIZ GONZAGA",4318903,719,720,719,719,0.9472990777338604
"SC","CONCORDIA",4204301,719,720,720,719,0.9472990777338604
"SP","DRACENA",3514403,719,719,719,719,0.9472990777338604
"MG","ARAXA",3104007,718,718,718,718,0.9459815546772069
"MG","PATROCINIO",3148103,718,719,718,718,0.9459815546772069
"PR","PARANAGUA",4118204,718,718,718,718,0.9459815546772069
"RJ","SAQUAREMA",3305505,718,718,718,718,0.9459815546772069
"SP","CARAGUATATUBA",3510500,720,718,720,718,0.9459815546772069
"SP","PRESIDENTE VENCESLAU",3541505,718,719,718,718,0.9459815546772069
"ES","SAO MATEUS",3204906,717,718,717,717,0.9446640316205533
"MG","ITAUNA",3133808,717,717,717,717,0.9446640316205533
"RJ","SAO FRANCISCO DE ITABAPOANA",3304755,717,717,717,717,0.9446640316205533
"RS","ALEGRETE",4300406,722,717,722,717,0.9446640316205533
"RS","CRUZ ALTA",4306106,717,718,717,717,0.9446640316205533
"RS","IJUI",4310207,717,717,717,717,0.9446640316205533
"SC","ARARANGUA",4201406,717,717,717,717,0.9446640316205533
"SP","JALES",3524808,718,718,717,717,0.9446640316205533
"SP","TUPA",3555000,717,718,717,717,0.9446640316205533
"MA","BALSAS",2101400,716,718,718,716,0.9433465085638999
"SC","LAGUNA",4209409,716,716,716,716,0.9433465085638999
"SP","ITAPEVA",3522406,727,716,727,716,0.9433465085638999
"SC","CACADOR",4203006,719,715,719,715,0.9420289855072463
"SC","XANXERE",4219507,715,717,719,715,0.9420289855072463
"PR","MARECHAL CANDIDO RONDON",4114609,714,715,714,714,0.9407114624505929
"RS","SAPIRANGA",4319901,714,714,714,714,0.9407114624505929
"MA","CODO",2103307,713,714,714,713,0.9393939393939394
"PB","CAMPINA GRANDE",2504009,746,713,746,713,0.9393939393939394
"RS","TORRES",4321501,713,719,718,713,0.9393939393939394
"MA","SANTA INES",2109908,712,712,712,712,0.9380764163372859
"MG","CONGONHAS",3118007,713,712,713,712,0.9380764163372859
"PR","UNIAO DA VITORIA",4128203,712,712,712,712,0.9380764163372859
"RO","CACOAL",1100049,712,733,734,712,0.9380764163372859
"RJ","ANGRA DOS REIS",3300100,724,711,725,711,0.9367588932806324
"PA","XINGUARA",1508407,709,725,725,709,0.9341238471673254
"PE","GARANHUNS",2606002,742,709,742,709,0.9341238471673254
"SP","UBATUBA",3555406,728,709,728,709,0.9341238471673254
"PA","PARAUAPEBAS",1505536,707,711,711,707,0.9314888010540184
"RS","SANTA ROSA",4317202,707,718,718,707,0.9314888010540184
"MG","VICOSA",3171303,724,706,724,706,0.930171277997365
"SC","BALNEARIO CAMBORIU",4202008,723,706,723,706,0.930171277997365
"SP","ITANHAEM",3522109,720,704,720,704,0.927536231884058
"PA","CONCEICAO DO ARAGUAIA",1502707,703,715,715,703,0.9262187088274044
"MG","SAO JOAO DEL REI",3162500,717,702,718,702,0.924901185770751
"MG","CURVELO",3120904,718,700,718,700,0.922266139657444
"RJ","NILOPOLIS",3303203,728,700,728,700,0.922266139657444
"PE","SALGUEIRO",2612208,718,699,718,699,0.9209486166007905
"PE","LAJEDO",2608800,719,696,719,696,0.9169960474308301
"PI","PIRIPIRI",2208403,696,702,721,696,0.9169960474308301
"PA","ITAITUBA",1503606,693,718,718,693,0.9130434782608695
"AP","MACAPA",1600303,692,758,758,692,0.9117259552042161
"CE","LIMOEIRO DO NORTE",2307601,725,692,725,692,0.9117259552042161
"PA","ABAETETUBA",1500107,692,720,720,692,0.9117259552042161
"PE","ARCOVERDE",2601201,736,691,736,691,0.9104084321475626
"PE","VITORIA DE SANTO ANTAO",2616407,723,689,723,689,0.9077733860342556
"RS","OSORIO",4313508,689,712,712,689,0.9077733860342556
"PE","SERRA TALHADA",2613909,720,684,720,684,0.9011857707509882
"MG","NOVA LIMA",3144805,726,681,726,681,0.8972332015810277
"BA","CANDEIAS",2906501,680,680,680,680,0.8959156785243741
"SP","JANDIRA",3525003,679,679,679,679,0.8945981554677207
"MA","TIMON",2112209,676,676,676,676,0.89064558629776025
"PB","SANTA RITA",2513703,674,674,674,674,0.8880105401844532
"AL","SANTANA DO IPANEMA",2708006,672,672,672,672,0.8853754940711462
"RN","SAO JOSE DE MIPIBU",2412203,672,672,672,672,0.8853754940711462
"MS","PARANAIBA",5006309,671,671,671,671,0.8840579710144928
"PE","BELO JARDIM",2601706,721,670,720,670,0.8827404479578392
"BA","CONCEICAO DO JACUIPE",2908507,668,668,668,668,0.8801054018445322
"CE","BEBERIBE",2302206,667,667,667,667,0.8787878787878788
"AL","MARECHAL DEODORO",2704708,666,666,666,666,0.8774703557312253
"MG","RIBEIRAO DAS NEVES",3154606,666,666,666,666,0.8774703557312253
"MG","SANTA LUZIA",3157807,666,666,666,666,0.8774703557312253
"SP","ITAPEVI",3522505,666,666,666,666,0.8774703557312253
"CE","IPU",2305803,665,665,665,665,0.8761528326745718
"AM","HUMAITA",1301704,663,667,667,663,0.8735177865612648
"PA","CASTANHAL",1502400,725,663,726,663,0.8735177865612648
"RS","SANTANA DO LIVRAMENTO",4317103,663,663,663,663,0.8735177865612648
"SP","CAPAO BONITO",3510203,663,663,663,663,0.8735177865612648
"MG","VESPASIANO",3171204,662,662,662,662,0.8722002635046113
"RJ","MANGARATIBA",3302601,662,662,662,662,0.8722002635046113
"SP","SAO JOAQUIM DA BARRA",3549409,662,662,662,662,0.8722002635046113
"MG","SAO LOURENCO",3163706,661,661,661,661,0.8708827404479579
"RS","URUGUAIANA",4322400,661,720,719,661,0.8708827404479579
"SP","CAMPOS DO JORDAO",3509700,661,661,661,661,0.8708827404479579
"RJ","VASSOURAS",3306206,660,660,660,660,0.8695652173913043
"RS","SAO BORJA",4318002,660,660,660,660,0.8695652173913043
"ES","BARRA DE SAO FRANCISCO",3200904,659,659,659,659,0.8682476943346509
"PR","LARANJEIRAS DO SUL",4113304,657,657,657,657,0.8656126482213439
"RS","TRAMANDAI",4321600,657,657,657,657,0.8656126482213439
"ES","ITAPEMIRIM",3202801,655,655,655,655,0.8629776021080369
"MG","CATAGUASES",3115300,654,655,655,654,0.8616600790513834
"RS","CACAPAVA DO SUL",4302808,654,654,654,654,0.8616600790513834
"RO","GUAJARA-MIRIM",1100106,654,659,659,654,0.8616600790513834
"AC","CRUZEIRO DO SUL",1200203,652,731,742,652,0.8590250329380764
"MG","DIAMANTINA",3121605,652,652,652,652,0.8590250329380764
"SC","SAO MIGUEL DO OESTE",4217204,652,652,652,652,0.8590250329380764
"MA","BARRA DO CORDA",2101608,651,723,723,651,0.857707509881423
"RS","PALMEIRA DAS MISSOES",4313706,649,649,649,649,0.855072463768116
"PA","BRAGANCA",1501709,690,647,717,647,0.852437417654809
"PA","SANTANA DO ARAGUAIA",1506708,640,653,653,640,0.8432147562582345
"PE","GOIANA",2606200,720,640,720,640,0.8432147562582345
"PE","SERTANIA",2614105,663,639,663,639,0.841897233201581
"PE","SANTA CRUZ DO CAPIBARIBE",2612505,720,633,720,633,0.83399209486166
"PA","REDENCAO",1506138,629,719,719,629,0.8287220026350461
"PI","CAMPO MAIOR",2202208,627,666,668,627,0.8260869565217391
"CE","MORADA NOVA",2308708,661,623,661,623,0.8208168642951251
"PE","CARUARU",2604106,746,610,746,610,0.8036890645586298
"MA","PINHEIRO",2108603,594,715,715,594,0.782608695652174
"RJ","PARATI",3303807,582,581,582,581,0.7654808959156785
"MG","IBIRITE",3129806,580,580,580,580,0.764163372859025
"RN","CURRAIS NOVOS",2403103,579,579,579,579,0.7628458498023716
"BA","CAMPO FORMOSO",2906006,577,579,579,577,0.7602108036890646
"RJ","PARAIBA DO SUL",3303708,577,577,577,577,0.7602108036890646
"SE","SIMAO DIAS",2807105,577,577,577,577,0.7602108036890646
"MG","MARIANA",3140001,576,576,576,576,0.758893280632411
"MG","SANTOS DUMONT",3160702,576,576,576,576,0.758893280632411
"PB","SAPE",2515302,576,576,576,576,0.758893280632411
"SP","APIAI",3502705,576,576,576,576,0.758893280632411
"SP","FERRAZ DE VASCONCELOS",3515707,581,576,581,576,0.758893280632411
"SE","TOBIAS BARRETO",2807402,576,576,576,576,0.758893280632411
"AC","SENADOR GUIOMARD",1200450,574,581,581,574,0.7562582345191041
"PB","MAMANGUAPE",2508901,574,574,574,574,0.7562582345191041
"RJ","ARMACAO DOS BUZIOS",3300233,574,574,574,574,0.7562582345191041
"BA","RUY BARBOSA",2927200,573,577,577,573,0.7549407114624506
"PA","PARAGOMINAS",1505502,573,718,718,573,0.7549407114624506
"CE","PEDRA BRANCA",2310506,572,577,577,572,0.7536231884057971
"ES","CASTELO",3201407,572,572,572,572,0.7536231884057971
"RS","SANTA VITORIA DO PALMAR",4317301,572,572,572,572,0.7536231884057971
"SP","FRANCISCO MORATO",3516309,578,572,578,572,0.7536231884057971
"SP","FRANCO DA ROCHA",3516408,579,572,579,572,0.7536231884057971
"PR","ALMIRANTE TAMANDARE",4100400,571,571,571,571,0.7523056653491436
"RO","SAO MIGUEL DO GUAPORE",1100320,571,571,571,571,0.7523056653491436
"TO","DIANOPOLIS",1707009,571,572,572,571,0.7523056653491436
"MT","SANTO ANTONIO DO LEVERGER",5107800,570,570,570,570,0.7509881422924901
"ES","JAGUARE",3203056,568,568,568,568,0.7483530961791831
"ES","NOVA VENECIA",3203908,568,568,568,568,0.7483530961791831
"BA","BARRA",2902708,567,575,567,567,0.7470355731225297
"RS","JAGUARAO",4311007,566,566,566,566,0.7457180500658761
"MA","SAO DOMINGOS DO MARANHAO",2110708,560,649,649,560,0.7378129117259552
"SE","ITABAIANINHA",2803005,560,577,577,560,0.7378129117259552
"PA","TUCURUI",1508100,559,564,564,559,0.7364953886693018
"MA","BACABAL",2101202,557,721,720,557,0.7338603425559947
"RJ","QUEIMADOS",3304144,578,555,578,555,0.7312252964426877
"PE","BOM CONSELHO",2602100,573,553,573,553,0.7285902503293807
"PE","GRAVATA",2606408,652,544,652,544,0.7167325428194994
"AC","SENA MADUREIRA",1200500,566,543,570,543,0.7154150197628458
"PE","SAO BENTO DO UNA",2613008,574,540,574,540,0.7114624505928854
"PE","AFOGADOS DA INGAZEIRA",2600104,578,532,578,532,0.7009222661396575
"PA","ALTAMIRA",1500602,515,712,720,515,0.6785243741765481
"PI","BARRAS",2201200,504,571,575,504,0.6640316205533597
"MA","CAROLINA",2102804,488,570,570,488,0.6429512516469038
"PI","OEIRAS",2207009,480,564,564,480,0.6324110671936759
"SP","EMBU",3515004,469,469,469,469,0.6179183135704874
"GO","PLANALTINA DE GOIAS",5217609,467,468,468,467,0.6152832674571805
"CE","FORTALEZA",2304400,759,447,759,447,0.5889328063241107
"PA","BELEM",1501402,759,447,759,447,0.5889328063241107
"PE","RECIFE",2611606,758,447,759,447,0.5889328063241107
"CE","CAUCAIA",2303709,742,445,742,445,0.5862977602108037
"CE","MARACANAU",2307650,746,445,746,445,0.5862977602108037
"PE","OLINDA",2609600,737,445,737,445,0.5862977602108037
"PE","PAULISTA",2610707,744,444,744,444,0.5849802371541502
"PE","JABOATAO DOS GUARARAPES",2607901,743,443,743,443,0.5836627140974967
"PE","CAMARAGIBE",2603454,672,442,672,442,0.5823451910408433
"PE","IGARASSU",2606804,731,442,731,442,0.5823451910408433
"PA","ANANINDEUA",1500800,736,440,737,440,0.5797101449275363
"PE","ABREU E LIMA",2600054,665,439,665,439,0.5783926218708827
"PE","SAO LOURENCO DA MATA",2613701,576,439,576,439,0.5783926218708827
"PE","CABO DE SANTO AGOSTINHO",2602902,717,431,717,431,0.5678524374176548
"MA","SAO JOAO DOS PATOS",2111102,402,568,568,402,0.5296442687747036
"RS","CHUI",4305439,385,572,572,385,0.5072463768115942
"AM","TEFE",1304203,374,600,738,374,0.4927536231884058
"AM","PRESIDENTE FIGUEIREDO",1303536,357,495,580,357,0.47035573122529645
"AP","SANTANA",1600600,338,737,736,338,0.4453227931488801
"SP","EMBU DAS ARTES",3515004,265,265,265,265,0.34914361001317523
"AM","PARINTINS",1303403,247,737,737,247,0.3254281949934124
"PA","BREVES",1501808,222,569,569,222,0.2924901185770751
"RR","CARACARAI",1400209,187,548,571,187,0.2463768115942029
"RR","RORAINOPOLIS",1400472,178,555,573,178,0.23451910408432147
"AP","PORTO GRANDE",1600535,136,570,571,136,0.17918313570487485
"GO","PLANALTINA",5217609,110,110,110,110,0.14492753623188406
"RJ","PARATY",3303807,79,79,79,79,0.10408432147562582
"AC","XAPURI",1200708,71,574,577,71,0.09354413702239789
"RR","CANTA",1400175,69,559,566,69,0.09090909090909091
"AP","LARANJAL DO JARI",1600279,61,569,570,61,0.08036890645586298
"RS","SANT'ANA DO LIVRAMENTO",4317103,58,58,58,58,0.0764163372859025
"AC","TARAUACA",1200609,43,576,577,43,0.05665349143610013
"PA","CAMETA",1502103,42,720,720,42,0.05533596837944664
"AP","CALCOENE",1600204,18,539,539,18,0.023715415019762844
"PA","ALENQUER",1500404,11,715,715,11,0.014492753623188406
"AP","OIAPOQUE",1600501,7,567,570,7,0.00922266139657444
"RR","MUCAJAI",1400308,2,571,577,2,0.002635046113306983
